Thank you very much for all the support provided, since I was a student and now that I work in this institution I see the growth in academics and as an institution and it is all thanks to the people who lead.;1
Thank you, it has been an honor and great learning to be able to count on your leadership and vision and trust, to lead the Institution to these great achievements, to face the turning point in education for just over 5 years.;1
Thank you for giving so much to the institution during all these years.;1
Dear Salvador: You leave a huge legacy, difficult to cover. You have been a person of great inspiration to both collaborators and students of our beloved Tec. Although you leave your responsibility at the forefront of Tec, I am sure that you will continue to inspire everyone, especially our young students. I wish you the best in this new stage. A hug ...;1
I am honored to have coincided in this space time and to have lived her teachings and to be able to share them with students and coworkers. My thanks from the Soul;1
"Salvador, your simplicity and clarity of ideas inspire me; thanks for leaving your mark on me, blessings";1
I appreciate all the good you have done for the institution;1
"Listening to him speak with such peace and wisdom was always a great inspiration to me.
There is a great legacy in each of his words!
Thank you, we will miss you! ";1
Thank you for teaching me that everything is really possible and that the most important thing is always the people and their hearts !!!!;1
Thank you Salvador for being a true inspiring leader, very successful in this new stage of your life. A hug.;1
A totally inspiring example!;1
Thanks for inspiring me to be a better person;1
Thank you for making Tec a better institution. Thanks for your effort and dedication.;1
You faced new challenges with innovation and responsibility;1
It is for me an example of consistency, although he does not know me personally he has infected me with his inner peace. My admiration for you.;1
Thank you Salvador for your vision, your passion, your leadership ... your inspiration!;1
Thank you for transforming the institution into a more international Tec;1
People leave but the example remains, thanks for so many examples of leadership, vision and humanity that you have left us.;1
I have learned from Salvador Alva not only from a professional point of view, but as a human being.;1
With you, many positive changes were made in the operations of Tec, a great person and always looking for the well-being of our entire TEC community, a hug. My best wishes always to you and your family.;1
Dear Salvador. I appreciate your great legacy that you leave for our beloved Tec de Monterrey.;1
Thank you for your inspiring leadership.;1
I recognize your ability to convey inspiring messages! Success in everything that comes;1
It is not a goodbye, it is a goodbye.;1
I thank you for your way of seeing things that others see problems and you not only accepted them, but you made the facts were created opportunities. Thank you very much for guiding with integrity a great institution such as the Tecnológico de Monterrey.;1
Your presence made a change. Your departure too.;1
Thank you for promoting the change in the educational model of the TEC, generating new educational environments and above all promoting that the people of the institution are better human beings.;1
Thank you for having guided this institution in an equitable and horizontal way, for having supported us in times of crisis and for having a great listening and communication capacity in the problems that concern teaching.;1
Thank you;1
Thank you for having guided this institution in an equitable and horizontal way, for having supported us in times of crisis and for having a great listening and communication capacity in the problems that concern teaching.;1
Thank you Salvador for always seeking the transformation of Tec de Monterrey to make it an exemplary University nationally and internationally.;1
Salvador, thank you for dedicating the most valuable thing we have: time!;1
Thank you for being a guide and for the trust;1
Excellent work and an unforgettable legacy;1
In 36 years as a professor at Tec, I did not see a leap as great as during her tenure to position ourselves as the best university in Mexico. Congratulations and thank you very much. Angelica Camacho;1
It is incredible to have been able to share time and space with such a capable, intelligent and empathetic person. Thank you for so many teachings through your messages, they will forever resonate in my soul as a teacher.;1
I always appreciated that our leader truly believed that we can make a different society through knowledge.;1
You managed to transform lives;1
The reversal of the pyramid has been the most profound and significant change you have made to the Tec. Therein lies the root of Tec's rapid and effective response to the pandemic. Thank you for your vision and commitment.;1
Thanks for a vision beyond the palpable!;1
The legacy was to permeate business units and processes in a world-class institution.;1
Thank you very much for transforming the TEC and always seeking the well-being of those who collaborate here.;1
Salvador Alva, leadership that motivates and inspires.;1
Thank you for pushing us to dream, letting us propose and taking responsibility for transforming the world. You inspired us to inspire, that will never be lost.;1
You have been a great inspiration to all of us. In particular, you taught me that the most important thing is to have a purpose in life, which for me is the training of useful professionals for the world. Thanks Salvador!;1
"You are a real agent of CHANGE and transformation, thanks for inspiring my life!
Karla López ";1
Thank you very much for your innovation and breaking paradigms, for the growth of the Institution;1
Excellent work, excellent person. My admiration for what was done. Congratulations!!;1
IN ALL THERE IS A COMMITTED LEADER, SALVADOR, YOU HAVE BEEN THE EXAMPLE. THANK YOU;1
"Without a doubt her legacy is ""transforming lives"", the congruence between saying and doing remains as an example and as a great slogan to follow. Thank you for leaving your mark on this Institution and on each of us who are part of it. Nora Elena Barba Evia";1
Thank you so much, for everything, forever!;1
Thank you so much, for everything, forever!;1
"He is a ""Doer Man"" ""and that's why he managed to transform the Tec";1
A big hug Salvador;1
"Jorge Arechavaleta """;1
Thank you very much for your leadership, human sense and vision.;1
Excellent work the development of the TEC in your hands;1
And at the end of the day, your jubilant soul, spirit and heart will see the magnificence of the actions carried out.;1
I remember it perfectly on his visit to Campus Sinaloa, telling us about the benchmark carried out in other universities in the world, mainly Asian. I love Asia and I was delighted to see the sparkle in his children, indicating that he faithfully believed in the new educational model and that he was proud to work and represent Tec de Monterrey. Thank you!;1
Thank you for the legacy left in your career at Tec de Monterrey;1
YOU ALWAYS INVITE US TO FIND OUR DREAMS AND LIFE PURPOSE !!! THANK YOU...;1
"Thank you Salvador for your gift of sharing your knowledge, for motivating us to be better people and professionals through your leadership! I will never forget a phrase you said at CIIE 2018, which encourages me to do my job better as a teacher: ""You have to bet on human development and talent, [if not talked about] talent and quality education, the probability of reaching high levels is low. """;1
Dear Salvador, your warm and profound words gave me hope in the transformation of our institution, made me always feel part of the team and also made me participate in something bigger and more important. Thank you for your vision, for your inclusion, warmth and humanity. I recognize you as a true leader in the professional and also in the personal.;1
Thank you for promoting the human sense in our institution;1
Inspiration;1
Your different, challenging and evolutionary vision awakened my concerns and bewilderment, but today I know that we are on the right path ... Thank you for touching our lives!;1
"Thank you for always pushing us to think ""out of the box.""";1
Salvador, thank you very much for positioning Tec in the top of recognized universities in the world;1
"ADMIRED company. Being the Tec, within the select 10% it was still lacking the definitive impulse to fly to INFINITY, and the VISION of a great LEADER and ENTREPRENEUR has come to establish the STRUCTURE that needed to be unraveled in the daily work of our beloved Technological Thank you!
Keep flying towards your best company, YOUR LIFE! ";1
Thank you very much;1
"Keep flying towards your best company, YOUR LIFE! """;1
Thank you very much for leaving the best of you and your experience at Tec. Tec has become a better institution thanks to your initiatives.;1
Thank you for your management and vision in three main axes: Organizational transformation, Human sense and orientation to serve, Reinvention of ourselves. In these times, we have put them into practice with a vision for the future.;1
Conscious leadership;1
Thank you for bringing good things to my life.;1
Values ??as guidelines and consistency as a driver, Thank you Salvador;1
Thanks for making Tec an inclusive community, leave great lessons;1
Follow your vision in life;1
You have been an exceptional leader, the truth since you joined ITESM, you made many positive changes in the TEC community, I consider you to be a very important person in the institution and I appreciate your work, many changes, improvements, and support for our collaborators, who We are very grateful for all your career and empathy towards us, I want to tell you that you deserve a lot to finish your management in an excellent way, by the way I loved your last video that I saw of leadership for the new times, thanks for everything and for your great enthusiasm , I wish many blessings for you. A hug.;1
Thank you for transforming us and believing in each one of us.;1
Thank you for leaving your mark;1
You revolutionized the TEC and you revolutionized us all! Rest assured, we will not stay calm until we achieve the great dreams of the TEC ...;1
Thank you for your legacy!;1
The wealth of diversity, a Puma directed the Tec. How about?;1
Thank you very much for the hard work and support you have given us during these eight years at the head of the Tec de Monterrey. Mission accomplished.;1
Mission accomplished, thanks !!!;1
Salvador, 6 years ago in a presentation, you explained that the winners are not those who follow the rules but those who CREATE the rules, that message in particular marked me a lot, as far as possible, in my reach and even outside my Scope, I have reformulated the rules of operation of the campuses in which I have worked since I heard that message (Hidalgo and Toluca).;1
"Thank you for promoting a culture of transformation and above all of """" not being afraid of error """", personally it is something that with my work teams I have always promoted and your messages gave us a lot of inertia and alignment on where we had to apply the disruption.";1
Our institution has now been strengthened in the human sense and its compass has changed towards the well-being and full development of people. We are a better Tec for it.;1
Thank you for sharing your vision, passion and transformative leadership.;1
Thank you for being a fundamental part in the transformation of this new Tec.;1
Thank you for making this a more respectful and inclusive organization, today many of us can be who we are with pride.;1
Thanks to whoever led with firm values!;1
Salvador, thank you for having left an indelible mark on our Tec and in our country.;1
Salvador, you are a great human being, a leader who inspires me to transform and grow, thank you very much !!!;1
Thank you for being and being in these times.;1
Thank you for your invitation, through example, to believe that transformation is possible, when you have a clear and challenging vision. He trusts that we will continue working to promote the development of our country through meritocracy and the search for equal opportunities for all.;1
Thank you for creating opportunities to be better.;1
Thank you for being accessible to the entire Tec community, and thank you very much for supporting institutional research in educational innovation.;1
Congratulations;1
Thank you;1
Salvador, thank you very much for your vision;1
Thank you for believing in education and empowering it with your great vision!;1
"Longtemps, je me suis couché de bonne heure; íncipit of ""In search of lost time"" by Marcel Proust. Time is our true capital. Thank you for this and many other teachings!";1
I admire your method and entrepreneurial vision in times of crisis. Reinvent yourself here and now. Listen, understand, imagine, project, associate, define, act, transform and evaluate. And it begins again: imagine, project, associate, define, act, transform and evaluate. Reinvent yourself here and now.;1
your best personal legacy, reinvent ourselves as an educational institution! Your best impact, Leaders of tomorrow!;1
Great works are the result of great efforts! Thank you!;1
Thank you for your work and the teachings you leave us.;1
Thank you for the inspiration and for giving purpose to what we do.;1
"Among the many things I learned from him is that ""Choosing is giving up"", thank you. I am sure that this new choice of life will be another great adventure.";1
"Successful people always say ""thank you."" He realizes that it is healthy to recognize a job well done. Andrew Matthews";1
Thanks for inspiring;1
You are and will be a guide for the Tec de Monterrey, thank you very much for your vision and wisdom, and;1
It is taught by example, you are a great teacher.;1
Thank you for sharing your life with us.;1
Thanks for being an inspiration to everyone.;1
Thank you for what Tec represents today.;1
The greatest legacy is to remain in someone's memory, that keeps us alive. Thank you for being in the memory of so many.;1
Good luck in the next stage of life, thanks for your teachings!;1
Thank you very much for all the teachings, without a doubt an example to follow. We are going to miss it.;1
Thank you for inspiring us, for transmitting kindness and being an example for everyone.;1
"Definitely, you left an important mark on the institution but also on mine. I had the opportunity to talk to you four years ago and I remember you telling me ""In order to transform lives we need to transform ourselves. Inspire students by your example."" This phrase continues to inspire me every day in my work as a teacher and program director.";1
What a great vision, which in such a short time achieved an evolution in the Tec;1
Thank you Salvador because every day our students have had you as a reference for success and leadership;1
Salvador, you are a true rockstar of transformation. Infinite thanks for what you managed to do in front of my alma mater, you leave an indelible mark on the TEC and also in my mind and heart. See you soon!;1
We appreciate your dedication and passion with our beloved alma mater Tec de Mty for the time he was in charge as rector. We know that you have left your mark and that your legacy will be present in our hearts. I wish you continue reaping successes in your life. God bless me always! Prof. Lourdes Cruz;1
His great work has transformed the course of education in our country. THANK YOU.;1
Dear Salvador we will feel your absence, very successful in this new stage. A hug;1
Thanks to his vision, a value transformation was achieved for the Tec.;1
Thank you for encouraging us to believe and not be afraid to innovate.;1
Thank you Salvador for teaching us that Tec's dreams and goals are higher every day and for reminding us of the responsibility we have to build a more dignified Mexico for all.;1
Thanks Salvador. The Tec has been the best work center in which I have worked. Thank you for running a university that shuns mediocrity. We are living as a country in times of great mediocrity, resentment, and division of people. A change of mentality, like the one promoted by Tec, is what we need to be a better Country.;1
Thank you, thank you very much, for your consistency, example and great responsibility with the TEC.;1
thanks for supporting;1
Thank you for these years of your support.;1
Thank you for supporting the projects of the teachers in favor of the advancement of women in our institution.;1
Thank you very much Salvador, for the transformation and international positioning of the Tecnológico de Monterrey. Academics at the center, dignity and equality in context.;1
Thank you for making your mark, for being an example for TEC and society, that more successes come in your life and enjoy this new stage.;1
Thank you very much Salvador, you turned around what TEC was!;1
"Savior:
I am very proud to witness the transformation of the Institution in recent years, not only physically, but also in our students for the opportunity to live experiences that will enrich their lives. We hope to continue to be close to the Tec de Monterrey community.
Nayda Hernández -Digital Education ";1
Thank you for always Seeing us as collaborators, listening to us and transforming us into a single Tec;1
Thank you for inspiring us to do things we never imagined we would achieve.;1
Dear Salvador, remember that time passes, but the memories remain a lifetime.;1
You managed to get TEC to value its human resources, valuing us all and matching benefits. Now we are all treated with more equality and respect;1
Thank you for your testimony of life and for pushing us to transcend through education.;1
Thank you for charting the path for us to transform lives.;1
Committed to the institution in giving the best of myself for a strong and united Mexico.;1
Thank you very much for your leadership!;1
Thank you forever;1
Thanks for the renewal of our great TEC, we would have to re-invent ourselves.;1
The path has become great for new steps from now on.;1
Your inspiring vision has been fundamental to the transformation of Tec;1
Salvador, Conscious leadership as I have rarely experienced it, you are an inspiration with your words and your actions! Thank you for leading and guiding us to where we have come.;1
Keep forever in your heart and mind, the generous and excellent help you gave us to facilitate our daily teaching effort aimed at overcoming the challenge of transforming the world.;1
Thank you for the work done to continue raising TEC.;1
Thank you for the work done to continue raising TEC.;1
Dr. Salvador, Thank you for being the leader that you are, for your great human quality, you have left a very important legacy in the Tec and in my life. May God Bless you in this new;1
